0 1.67758 0.281372
0 1.69934 0.2788
0 1.72136 0.276187
0 1.74366 0.273533
0 1.76623 0.270838
0 1.78907 0.268102
0 1.8122 0.265326
0 1.83561 0.262508
0 1.85931 0.259651
0 1.8833 0.256753
0 1.90758 0.253815
0 1.93217 0.250837
0 1.95706 0.247821
0 1.98225 0.244765
0 2.00776 0.241671
0 2.03359 0.238538
0 2.05973 0.235369
0 2.08619 0.232163
0 2.11299 0.22892
0 2.14011 0.225643
0 2.16758 0.222331
0 2.19538 0.218985
0 2.22352 0.215607
0 2.25202 0.212197
0 2.28087 0.208757
0 2.31008 0.205287
0 2.33965 0.201789
0 2.36959 0.198264
0 2.3999 0.194713
0 2.43058 0.191139
0 2.46165 0.187541
0 2.49311 0.183923
0 2.52495 0.180285
0 2.5572 0.17663
0 2.58984 0.172959
0 2.62289 0.169274
0 2.65636 0.165577
0 2.69024 0.16187
0 2.72454 0.158155
0 2.75927 0.154434
0 2.79443 0.15071
0 2.83004 0.146984
0 2.86608 0.14326
0 2.90258 0.139539
0 2.93953 0.135824
0 2.97695 0.132117
0 3.01483 0.128421
0 3.05319 0.124739
0 3.09202 0.121072
0 3.13134 0.117425
0 3.17116 0.113799
0 3.21147 0.110198
0 3.25228 0.106623
0 3.29361 0.103078
0 3.33545 0.0995651
0 3.37782 0.0960875
0 3.42071 0.0926478
0 3.46415 0.0892486
0 3.50812 0.0858925
0 3.55265 0.0825823
0 3.59774 0.0793205
0 3.64339 0.0761097
0 3.68962 0.0729523
0 3.73642 0.0698507
0 3.78381 0.0668073
0 3.83179 0.0638242
0 3.88038 0.0609038
0 3.92958 0.0580479
0 3.97939 0.0552585
0 4.02983 0.0525375
0 4.0809 0.0498865
0 4.13261 0.047307
0 4.18497 0.0448005
0 4.23799 0.0423682
0 4.29167 0.0400113
0 4.34603 0.0377306
0 4.40106 0.035527
0 4.4568 0.033401
0 4.51323 0.0313531
0 4.57036 0.0293836
0 4.62822 0.0274924
0 4.6868 0.0256796
0 4.74612 0.0239448
0 4.80619 0.0222877
0 4.86701 0.0207074
0 4.92859 0.0192034
0 4.99095 0.0177745
0 5.05409 0.0164197
0 5.11803 0.0151377
0 5.18277 0.013927
0 5.24832 0.0127861
0 5.3147 0.0117132
0 5.38191 0.0107065
0 5.44996 0.00976398
0 5.51888 0.00888366
0 5.58866 0.00806335
0 5.65931 0.00730081
0 5.73086 0.00659374
0 5.80331 0.00593977
0 5.87666 0.0053365
0 5.95094 0.00478148
0 6.02616 0.00427227
0 6.10232 0.00380639
0 6.17944 0.00338139
0 6.25753 0.00299483
0 6.3366 0.0026443
0 6.41666 0.00232744
0 6.49774 0.00204191
0 6.57983 0.00178548
0 6.66296 0.00155594
0 6.74714 0.00135119
0 6.83237 0.00116918
0 6.91868 0.00100798
0 7.00607 0.000865744
0 7.09457 0.000740712
0 7.18417 0.000631233
0 7.27491 0.000535757
0 7.36679 0.000452833
0 7.45982 0.000381114
0 7.55403 0.000319353
0 7.64942 0.000266403
0 7.74602 0.000221212
0 7.84383 0.000182822
0 7.94287 0.000150365
0 8.04316 0.000123059
0 8.14471 0.0001002
0 8.24755 8.11636e-05
0 8.35167 6.53929e-05
0 8.45711 5.23984e-05
0 8.56388 4.17507e-05
0 8.67199 3.30755e-05
0 8.78146 2.60484e-05
0 8.89232 2.03903e-05
0 9.00456 1.58623e-05
0 9.11823 1.22614e-05
0 9.23332 9.41627e-06
0 9.34987 7.18301e-06
0 9.46788 5.44189e-06
0 9.58738 4.09386e-06
0 9.70839 3.05759e-06
0 9.83092 2.26678e-06
0 9.95499 1.66778e-06
0 10.0806 1.21755e-06
0 10.2078 8.81796e-07
0 10.3367 6.33421e-07
0 10.4671 4.51201e-07
0 10.5992 3.18646e-07
0 10.733 2.23056e-07
0 10.8684 1.54735e-07
0 11.0055 1.06348e-07
0 11.1444 7.24003e-08
0 11.285 4.88104e-08
0 11.4274 3.2579e-08
0 11.5716 2.15233e-08
0 11.7176 1.40705e-08
0 11.8655 9.09966e-09
0 12.0152 5.82019e-09
0 12.1668 3.68064e-09
0 12.3203 2.30069e-09
0 12.4758 1.42107e-09
0 12.6332 8.67084e-10
0 12.7925 5.2247e-10
0 12.9539 3.10799e-10
0 13.1174 1.82461e-10
0 13.2829 1.0568e-10
0 13.4504 6.03663e-11
0 13.6201 3.39958e-11
0 13.792 1.8868e-11
0 13.966 1.03166e-11
0 14.1421 5.55514e-12
0 14.3205 2.94462e-12
0 14.5012 1.53592e-12
0 14.6841 7.8801e-13
0 14.8694 3.97503e-13
0 15.0569 1.97064e-13
0 15.2469 9.59706e-14
0 15.4392 4.58923e-14
0 15.634 2.15383e-14
0 15.8312 9.91615e-15
0 16.0309 4.47637e-15
0 16.2331 1.98035e-15
